date,game,value,distance,made,score
"Feb 6, 2016", GSW vs OKC,2,17,Missed,8-14
"Feb 6, 2016", GSW vs OKC,3,31,Missed,13-16
"Feb 6, 2016", GSW vs OKC,3,25,Made,19-23
"Feb 6, 2016", GSW vs OKC,2,2,Made,26-29
"Feb 6, 2016", GSW vs OKC,2,2,Missed,29-29
"Feb 6, 2016", GSW vs OKC,3,25,Missed,31-29
"Feb 6, 2016", GSW vs OKC,3,25,Missed,65-49
"Feb 6, 2016", GSW vs OKC,2,21,Made,71-55
"Feb 6, 2016", GSW vs OKC,2,16,Made,73-59
"Feb 6, 2016", GSW vs OKC,2,16,Missed,73-61
"Feb 6, 2016", GSW vs OKC,2,1,Made,81-65
"Feb 6, 2016", GSW vs OKC,2,9,Missed,81-65
"Feb 6, 2016", GSW vs OKC,2,1,Made,83-65
"Feb 6, 2016", GSW vs OKC,2,1,Missed,89-75
"Feb 6, 2016", GSW vs OKC,2,3,Made,91-81
"Feb 6, 2016", GSW vs OKC,3,25,Missed,91-83
"Feb 6, 2016", GSW vs OKC,2,1,Missed,99-92
"Feb 6, 2016", GSW vs OKC,2,3,Missed,99-92
"Feb 6, 2016", GSW vs OKC,3,25,Missed,103-100
"Feb 6, 2016", GSW vs OKC,2,8,Missed,103-102
"Feb 6, 2016", GSW vs OKC,2,1,Made,107-104
"Feb 6, 2016", GSW vs OKC,3,27,Missed,110-106
"Feb 6, 2016", GSW vs OKC,2,2,Made,112-106
"Feb 6, 2016", GSW vs OKC,2,17,Made,114-108
"Feb 9, 2016", GSW vs HOU,3,30,Made,7-2
"Feb 9, 2016", GSW vs HOU,2,2,Made,9-2
"Feb 9, 2016", GSW vs HOU,2,1,Made,13-8
"Feb 9, 2016", GSW vs HOU,3,25,Made,24-16
"Feb 9, 2016", GSW vs HOU,3,25,Made,27-18
"Feb 9, 2016", GSW vs HOU,3,22,Made,30-18
"Feb 9, 2016", GSW vs HOU,3,26,Made,38-22
"Feb 9, 2016", GSW vs HOU,3,29,Missed,42-27
"Feb 9, 2016", GSW vs HOU,2,2,Missed,54-41
"Feb 9, 2016", GSW vs HOU,3,31,Made,65-54
"Feb 9, 2016", GSW vs HOU,2,5,Missed,66-57
"Feb 9, 2016", GSW vs HOU,2,2,Made,69-61
"Feb 9, 2016", GSW vs HOU,3,25,Missed,69-68
"Feb 9, 2016", GSW vs HOU,3,24,Missed,69-74
"Feb 9, 2016", GSW vs HOU,2,1,Made,71-74
"Feb 9, 2016", GSW vs HOU,3,25,Missed,71-74
"Feb 9, 2016", GSW vs HOU,2,2,Made,73-74
"Feb 9, 2016", GSW vs HOU,3,25,Missed,73-74
"Feb 9, 2016", GSW vs HOU,3,26,Made,90-90
"Feb 9, 2016", GSW vs HOU,3,26,Missed,90-90
"Feb 9, 2016", GSW vs HOU,3,26,Missed,110-99
"Feb 9, 2016", GSW vs HOU,2,10,Missed,112-101
"Feb 9, 2016", GSW vs HOU,3,26,Missed,112-103
"Feb 9, 2016", GSW vs HOU,3,25,Missed,118-108
"Feb 10, 2016", GSW at PHO,2,12,Made,4-2
"Feb 10, 2016", GSW at PHO,3,23,Made,10-7
"Feb 10, 2016", GSW at PHO,3,24,Missed,17-15
"Feb 10, 2016", GSW at PHO,2,7,Made,19-17
"Feb 10, 2016", GSW at PHO,3,24,Made,22-17
"Feb 10, 2016", GSW at PHO,3,24,Missed,22-22
"Feb 10, 2016", GSW at PHO,3,28,Made,48-35
"Feb 10, 2016", GSW at PHO,3,29,Made,51-35
"Feb 10, 2016", GSW at PHO,3,26,Missed,51-35
"Feb 10, 2016", GSW at PHO,2,4,Missed,53-37
"Feb 10, 2016", GSW at PHO,3,25,Missed,63-50
"Feb 10, 2016", GSW at PHO,3,24,Made,66-52
"Feb 10, 2016", GSW at PHO,3,25,Missed,70-54
"Feb 10, 2016", GSW at PHO,2,0,Made,78-58
"Feb 10, 2016", GSW at PHO,2,4,Missed,81-67
"Feb 10, 2016", GSW at PHO,2,2,Missed,81-67
"Feb 10, 2016", GSW at PHO,2,0,Made,85-70
"Feb 19, 2016", GSW at POR,2,1,Made,4-2
"Feb 19, 2016", GSW at POR,3,24,Made,9-7
"Feb 19, 2016", GSW at POR,3,25,Missed,9-9
"Feb 19, 2016", GSW at POR,3,24,Made,14-15
"Feb 19, 2016", GSW at POR,3,23,Missed,14-19
"Feb 19, 2016", GSW at POR,3,22,Made,17-19
"Feb 19, 2016", GSW at POR,2,2,Made,23-23
"Feb 19, 2016", GSW at POR,3,24,Missed,23-25
"Feb 19, 2016", GSW at POR,2,2,Missed,23-26
"Feb 19, 2016", GSW at POR,2,4,Missed,23-30
"Feb 19, 2016", GSW at POR,3,24,Made,29-30
"Feb 19, 2016", GSW at POR,2,17,Missed,29-34
"Feb 19, 2016", GSW at POR,2,15,Missed,31-40
"Feb 19, 2016", GSW at POR,2,4,Missed,48-58
"Feb 19, 2016", GSW at POR,2,1,Made,52-58
"Feb 19, 2016", GSW at POR,3,24,Made,55-60
"Feb 19, 2016", GSW at POR,3,26,Made,60-64
"Feb 19, 2016", GSW at POR,3,24,Missed,64-72
"Feb 19, 2016", GSW at POR,3,24,Made,69-75
"Feb 19, 2016", GSW at POR,2,22,Made,73-84
"Feb 19, 2016", GSW at POR,3,24,Missed,73-88
"Feb 19, 2016", GSW at POR,2,1,Made,75-90
"Feb 19, 2016", GSW at POR,3,26,Missed,75-93
"Feb 20, 2016", GSW at LAC,3,26,Made,10-4
"Feb 20, 2016", GSW at LAC,2,2,Missed,10-6
"Feb 20, 2016", GSW at LAC,2,2,Made,14-8
"Feb 20, 2016", GSW at LAC,2,1,Made,19-8
"Feb 20, 2016", GSW at LAC,2,2,Missed,19-10
"Feb 20, 2016", GSW at LAC,3,25,Missed,35-23
"Feb 20, 2016", GSW at LAC,2,15,Missed,35-25
"Feb 20, 2016", GSW at LAC,3,27,Missed,63-51
"Feb 20, 2016", GSW at LAC,2,19,Missed,63-53
"Feb 20, 2016", GSW at LAC,2,2,Missed,70-59
"Feb 20, 2016", GSW at LAC,3,25,Missed,74-67
"Feb 20, 2016", GSW at LAC,3,26,Made,87-79
"Feb 20, 2016", GSW at LAC,3,25,Made,113-99
"Feb 20, 2016", GSW at LAC,3,26,Missed,113-99
"Feb 20, 2016", GSW at LAC,3,26,Missed,115-99
"Feb 22, 2016", GSW at ATL,3,24,Made,3-2
"Feb 22, 2016", GSW at ATL,3,25,Missed,3-2
"Feb 22, 2016", GSW at ATL,3,24,Made,17-9
"Feb 22, 2016", GSW at ATL,2,4,Made,23-13
"Feb 22, 2016", GSW at ATL,2,1,Made,27-15
"Feb 22, 2016", GSW at ATL,3,24,Made,48-37
"Feb 22, 2016", GSW at ATL,3,24,Made,51-37
"Feb 22, 2016", GSW at ATL,2,2,Missed,56-39
"Feb 22, 2016", GSW at ATL,2,21,Made,58-39
"Feb 22, 2016", GSW at ATL,3,25,Missed,63-45
"Feb 22, 2016", GSW at ATL,2,1,Made,65-45
"Feb 22, 2016", GSW at ATL,3,24,Missed,67-47
"Feb 22, 2016", GSW at ATL,2,0,Made,70-47
"Feb 22, 2016", GSW at ATL,3,24,Missed,70-57
"Feb 22, 2016", GSW at ATL,2,10,Made,72-60
"Feb 22, 2016", GSW at ATL,2,0,Made,76-70
"Feb 22, 2016", GSW at ATL,2,21,Missed,76-72
"Feb 22, 2016", GSW at ATL,3,23,Made,91-84
"Feb 22, 2016", GSW at ATL,3,25,Missed,91-84
"Feb 22, 2016", GSW at ATL,2,0,Made,93-84
"Feb 22, 2016", GSW at ATL,2,1,Made,95-84
"Feb 22, 2016", GSW at ATL,3,26,Missed,98-87
"Feb 24, 2016", GSW at MIA,3,26,Made,3-2
"Feb 24, 2016", GSW at MIA,3,24,Missed,3-6
"Feb 24, 2016", GSW at MIA,2,1,Made,5-6
"Feb 24, 2016", GSW at MIA,2,2,Made,7-9
"Feb 24, 2016", GSW at MIA,2,2,Missed,7-11
"Feb 24, 2016", GSW at MIA,2,2,Missed,7-11
"Feb 24, 2016", GSW at MIA,3,23,Missed,11-15
"Feb 24, 2016", GSW at MIA,2,14,Made,16-20
"Feb 24, 2016", GSW at MIA,2,21,Missed,16-26
"Feb 24, 2016", GSW at MIA,2,21,Made,18-28
"Feb 24, 2016", GSW at MIA,3,25,Missed,35-45
"Feb 24, 2016", GSW at MIA,2,1,Made,46-53
"Feb 24, 2016", GSW at MIA,3,25,Made,57-55
"Feb 24, 2016", GSW at MIA,2,7,Made,61-59
"Feb 24, 2016", GSW at MIA,2,16,Made,63-59
"Feb 24, 2016", GSW at MIA,2,2,Missed,65-62
"Feb 24, 2016", GSW at MIA,2,21,Missed,66-66
"Feb 24, 2016", GSW at MIA,2,13,Made,68-69
"Feb 24, 2016", GSW at MIA,2,16,Missed,68-71
"Feb 24, 2016", GSW at MIA,3,24,Missed,70-73
"Feb 24, 2016", GSW at MIA,2,2,Missed,75-76
"Feb 24, 2016", GSW at MIA,3,24,Made,80-78
"Feb 24, 2016", GSW at MIA,3,24,Missed,80-80
"Feb 24, 2016", GSW at MIA,2,2,Missed,80-83
"Feb 24, 2016", GSW at MIA,3,24,Missed,97-98
"Feb 24, 2016", GSW at MIA,2,13,Missed,104-106
"Feb 24, 2016", GSW at MIA,3,26,Made,107-106
"Feb 24, 2016", GSW at MIA,3,26,Made,110-108
"Feb 25, 2016", GSW at ORL,2,0,Made,3-0
"Feb 25, 2016", GSW at ORL,2,1,Made,5-3
"Feb 25, 2016", GSW at ORL,3,26,Missed,8-11
"Feb 25, 2016", GSW at ORL,3,25,Made,17-17
"Feb 25, 2016", GSW at ORL,3,25,Made,20-23
"Feb 25, 2016", GSW at ORL,3,25,Missed,24-26
"Feb 25, 2016", GSW at ORL,2,17,Made,28-30
"Feb 25, 2016", GSW at ORL,2,2,Made,32-30
"Feb 25, 2016", GSW at ORL,3,24,Made,50-47
"Feb 25, 2016", GSW at ORL,2,21,Made,55-59
"Feb 25, 2016", GSW at ORL,2,2,Made,57-61
"Feb 25, 2016", GSW at ORL,3,26,Missed,57-61
"Feb 25, 2016", GSW at ORL,2,2,Missed,59-65
"Feb 25, 2016", GSW at ORL,2,20,Made,63-65
"Feb 25, 2016", GSW at ORL,3,25,Made,68-67
"Feb 25, 2016", GSW at ORL,2,19,Missed,73-74
"Feb 25, 2016", GSW at ORL,3,24,Made,78-77
"Feb 25, 2016", GSW at ORL,2,2,Made,80-78
"Feb 25, 2016", GSW at ORL,3,25,Made,83-80
"Feb 25, 2016", GSW at ORL,3,24,Missed,85-82
"Feb 25, 2016", GSW at ORL,3,24,Made,88-84
"Feb 25, 2016", GSW at ORL,3,26,Made,91-84
"Feb 25, 2016", GSW at ORL,2,1,Made,96-89
"Feb 25, 2016", GSW at ORL,3,27,Made,123-107
"Feb 25, 2016", GSW at ORL,3,25,Missed,123-110
"Feb 25, 2016", GSW at ORL,2,1,Made,125-110
"Feb 27, 2016", GSW at OKC,3,23,Made,5-8
"Feb 27, 2016", GSW at OKC,3,28,Missed,14-26
"Feb 27, 2016", GSW at OKC,3,24,Made,33-40
"Feb 27, 2016", GSW at OKC,3,23,Made,38-42
"Feb 27, 2016", GSW at OKC,3,27,Made,41-42
"Feb 27, 2016", GSW at OKC,2,23,Missed,41-45
"Feb 27, 2016", GSW at OKC,2,22,Missed,44-53
"Feb 27, 2016", GSW at OKC,2,1,Made,46-55
"Feb 27, 2016", GSW at OKC,2,15,Missed,46-57
"Feb 27, 2016", GSW at OKC,3,27,Made,68-71
"Feb 27, 2016", GSW at OKC,3,24,Made,73-75
"Feb 27, 2016", GSW at OKC,3,26,Missed,75-77
"Feb 27, 2016", GSW at OKC,3,23,Made,78-77
"Feb 27, 2016", GSW at OKC,3,24,Missed,78-77
"Feb 27, 2016", GSW at OKC,2,19,Missed,78-83
"Feb 27, 2016", GSW at OKC,2,2,Missed,78-84
"Feb 27, 2016", GSW at OKC,2,1,Made,89-96
"Feb 27, 2016", GSW at OKC,3,26,Made,92-96
"Feb 27, 2016", GSW at OKC,3,26,Made,96-98
"Feb 27, 2016", GSW at OKC,3,25,Made,107-108
"Feb 27, 2016", GSW at OKC,3,25,Made,110-110
"Feb 27, 2016", GSW at OKC,3,24,Missed,110-112
"Feb 27, 2016", GSW at OKC,2,17,Missed,110-114
"Feb 27, 2016", GSW at OKC,3,32,Made,121-118
"Mar 3, 2016", GSW vs OKC,3,25,Missed,0-2
"Mar 3, 2016", GSW vs OKC,3,26,Missed,3-2
"Mar 3, 2016", GSW vs OKC,2,2,Made,5-5
"Mar 3, 2016", GSW vs OKC,2,2,Missed,5-5
"Mar 3, 2016", GSW vs OKC,2,2,Made,14-14
"Mar 3, 2016", GSW vs OKC,3,25,Made,19-16
"Mar 3, 2016", GSW vs OKC,3,26,Made,22-19
"Mar 3, 2016", GSW vs OKC,3,28,Missed,22-21
"Mar 3, 2016", GSW vs OKC,2,1,Made,52-48
"Mar 3, 2016", GSW vs OKC,3,25,Missed,52-52
"Mar 3, 2016", GSW vs OKC,2,2,Made,58-58
"Mar 3, 2016", GSW vs OKC,3,32,Made,61-60
"Mar 3, 2016", GSW vs OKC,2,10,Made,63-61
"Mar 3, 2016", GSW vs OKC,2,1,Missed,63-65
"Mar 3, 2016", GSW vs OKC,3,28,Missed,63-67
"Mar 3, 2016", GSW vs OKC,3,24,Missed,65-68
"Mar 3, 2016", GSW vs OKC,3,26,Missed,71-80
"Mar 3, 2016", GSW vs OKC,3,29,Missed,77-81
"Mar 3, 2016", GSW vs OKC,2,1,Made,82-83
"Mar 3, 2016", GSW vs OKC,3,31,Missed,82-83
"Mar 3, 2016", GSW vs OKC,2,10,Missed,82-83
"Mar 3, 2016", GSW vs OKC,3,23,Missed,101-97
"Mar 3, 2016", GSW vs OKC,2,2,Made,105-97
"Mar 3, 2016", GSW vs OKC,3,26,Made,114-100
"Mar 3, 2016", GSW vs OKC,3,26,Made,119-104
"Mar 6, 2016", GSW at LAL,3,26,Made,3-0
"Mar 6, 2016", GSW at LAL,3,25,Missed,3-2
"Mar 6, 2016", GSW at LAL,2,0,Made,7-4
"Mar 6, 2016", GSW at LAL,3,26,Missed,8-8
"Mar 6, 2016", GSW at LAL,2,2,Made,12-10
"Mar 6, 2016", GSW at LAL,2,3,Missed,14-13
"Mar 6, 2016", GSW at LAL,2,0,Made,18-13
"Mar 6, 2016", GSW at LAL,3,24,Missed,18-16
"Mar 6, 2016", GSW at LAL,2,4,Missed,19-22
"Mar 6, 2016", GSW at LAL,2,15,Missed,38-45
"Mar 6, 2016", GSW at LAL,3,26,Missed,49-63
"Mar 6, 2016", GSW at LAL,2,1,Made,51-63
"Mar 6, 2016", GSW at LAL,2,1,Missed,51-65
"Mar 6, 2016", GSW at LAL,3,24,Missed,62-75
"Mar 6, 2016", GSW at LAL,3,27,Missed,64-75
"Mar 6, 2016", GSW at LAL,2,2,Missed,64-75
"Mar 6, 2016", GSW at LAL,3,28,Missed,71-84
"Mar 6, 2016", GSW at LAL,3,24,Missed,75-91
"Mar 6, 2016", GSW at LAL,2,0,Made,79-93
"Mar 6, 2016", GSW at LAL,3,24,Missed,81-97
"Mar 7, 2016", GSW vs ORL,2,2,Missed,1-2
"Mar 7, 2016", GSW vs ORL,3,27,Made,4-4
"Mar 7, 2016", GSW vs ORL,2,1,Made,6-4
"Mar 7, 2016", GSW vs ORL,3,25,Made,9-8
"Mar 7, 2016", GSW vs ORL,3,23,Missed,11-10
"Mar 7, 2016", GSW vs ORL,3,26,Made,24-12
"Mar 7, 2016", GSW vs ORL,2,20,Missed,24-14
"Mar 7, 2016", GSW vs ORL,3,25,Made,55-44
"Mar 7, 2016", GSW vs ORL,2,6,Made,57-46
"Mar 7, 2016", GSW vs ORL,3,35,Missed,59-46
"Mar 7, 2016", GSW vs ORL,3,24,Made,67-48
"Mar 7, 2016", GSW vs ORL,2,1,Made,72-53
"Mar 7, 2016", GSW vs ORL,2,2,Made,81-71
"Mar 7, 2016", GSW vs ORL,3,26,Missed,81-73
"Mar 7, 2016", GSW vs ORL,3,27,Made,89-73
"Mar 7, 2016", GSW vs ORL,3,24,Missed,94-77
"Mar 7, 2016", GSW vs ORL,2,6,Made,104-96
"Mar 7, 2016", GSW vs ORL,2,1,Made,106-98
"Mar 7, 2016", GSW vs ORL,3,28,Made,109-100
"Mar 7, 2016", GSW vs ORL,3,25,Missed,111-102
"Mar 7, 2016", GSW vs ORL,2,3,Missed,111-102
"Mar 7, 2016", GSW vs ORL,2,3,Missed,111-107
"Mar 7, 2016", GSW vs ORL,2,1,Made,116-109
"Mar 9, 2016", GSW vs UTA,3,25,Missed,2-4
"Mar 9, 2016", GSW vs UTA,3,25,Missed,9-8
"Mar 9, 2016", GSW vs UTA,2,2,Missed,15-12
"Mar 9, 2016", GSW vs UTA,3,26,Missed,15-12
"Mar 9, 2016", GSW vs UTA,3,22,Missed,19-14
"Mar 9, 2016", GSW vs UTA,3,25,Made,39-32
"Mar 9, 2016", GSW vs UTA,3,25,Made,46-41
"Mar 9, 2016", GSW vs UTA,3,28,Missed,56-46
"Mar 9, 2016", GSW vs UTA,2,1,Missed,70-59
"Mar 9, 2016", GSW vs UTA,2,2,Made,101-81
"Mar 9, 2016", GSW vs UTA,3,27,Missed,106-84
"Mar 11, 2016", GSW vs POR,2,0,Missed,6-0
"Mar 11, 2016", GSW vs POR,2,0,Missed,10-2
"Mar 11, 2016", GSW vs POR,3,26,Missed,10-8
"Mar 11, 2016", GSW vs POR,3,26,Made,21-11
"Mar 11, 2016", GSW vs POR,3,23,Made,24-13
"Mar 11, 2016", GSW vs POR,3,25,Made,27-13
"Mar 11, 2016", GSW vs POR,3,25,Made,32-17
"Mar 11, 2016", GSW vs POR,3,25,Missed,32-17
"Mar 11, 2016", GSW vs POR,2,2,Made,34-19
"Mar 11, 2016", GSW vs POR,2,21,Made,36-22
"Mar 11, 2016", GSW vs POR,2,2,Made,38-24
"Mar 11, 2016", GSW vs POR,3,26,Missed,40-27
"Mar 11, 2016", GSW vs POR,3,26,Missed,70-51
"Mar 11, 2016", GSW vs POR,2,5,Made,73-54
"Mar 11, 2016", GSW vs POR,2,18,Made,81-61
"Mar 11, 2016", GSW vs POR,3,25,Made,84-61
"Mar 11, 2016", GSW vs POR,3,26,Missed,86-63
"Mar 11, 2016", GSW vs POR,2,2,Made,97-68
"Mar 11, 2016", GSW vs POR,3,23,Made,100-68
"Mar 11, 2016", GSW vs POR,3,22,Missed,104-77
"Mar 11, 2016", GSW vs POR,2,1,Missed,106-80
"Mar 11, 2016", GSW vs POR,3,25,Made,110-83
"Mar 11, 2016", GSW vs POR,3,26,Missed,110-83
"Mar 12, 2016", GSW vs PHO,3,24,Missed,0-0
"Mar 12, 2016", GSW vs PHO,3,25,Missed,2-4
"Mar 12, 2016", GSW vs PHO,3,24,Made,7-6
"Mar 12, 2016", GSW vs PHO,2,7,Made,13-12
"Mar 12, 2016", GSW vs PHO,3,24,Made,16-16
"Mar 12, 2016", GSW vs PHO,3,23,Missed,16-16
"Mar 12, 2016", GSW vs PHO,3,26,Made,29-22
"Mar 12, 2016", GSW vs PHO,2,1,Made,31-24
"Mar 12, 2016", GSW vs PHO,3,24,Missed,41-38
"Mar 12, 2016", GSW vs PHO,2,20,Missed,44-42
"Mar 12, 2016", GSW vs PHO,2,2,Made,52-48
"Mar 12, 2016", GSW vs PHO,3,27,Made,68-60
"Mar 12, 2016", GSW vs PHO,2,5,Missed,68-62
"Mar 12, 2016", GSW vs PHO,3,23,Missed,68-66
"Mar 12, 2016", GSW vs PHO,3,26,Made,93-95
"Mar 12, 2016", GSW vs PHO,3,24,Missed,93-95
"Mar 12, 2016", GSW vs PHO,2,1,Made,102-98
"Mar 12, 2016", GSW vs PHO,3,27,Missed,102-100
"Mar 12, 2016", GSW vs PHO,2,5,Missed,105-103
"Mar 12, 2016", GSW vs PHO,3,25,Made,108-108
"Mar 12, 2016", GSW vs PHO,3,25,Missed,108-108
"Mar 12, 2016", GSW vs PHO,3,25,Made,115-108
"Mar 12, 2016", GSW vs PHO,3,26,Missed,117-108
"Mar 12, 2016", GSW vs PHO,2,3,Made,123-114
"Mar 14, 2016", GSW vs NOP,3,26,Missed,2-0
"Mar 14, 2016", GSW vs NOP,3,27,Missed,8-10
"Mar 14, 2016", GSW vs NOP,2,1,Made,17-18
"Mar 14, 2016", GSW vs NOP,3,23,Made,20-20
"Mar 14, 2016", GSW vs NOP,2,1,Made,26-22
"Mar 14, 2016", GSW vs NOP,2,1,Made,28-24
"Mar 14, 2016", GSW vs NOP,3,26,Missed,40-40
"Mar 14, 2016", GSW vs NOP,3,29,Missed,50-48
"Mar 14, 2016", GSW vs NOP,2,2,Made,54-48
"Mar 14, 2016", GSW vs NOP,2,16,Missed,59-50
"Mar 14, 2016", GSW vs NOP,2,1,Made,63-50
"Mar 14, 2016", GSW vs NOP,3,27,Missed,67-52
"Mar 14, 2016", GSW vs NOP,2,1,Made,75-55
"Mar 14, 2016", GSW vs NOP,3,25,Made,88-62
"Mar 14, 2016", GSW vs NOP,3,23,Made,91-65
"Mar 14, 2016", GSW vs NOP,3,32,Made,94-69
"Mar 16, 2016", GSW vs NYK,3,25,Missed,0-2
"Mar 16, 2016", GSW vs NYK,3,25,Made,5-4
"Mar 16, 2016", GSW vs NYK,3,32,Missed,7-4
"Mar 16, 2016", GSW vs NYK,2,10,Made,11-6
"Mar 16, 2016", GSW vs NYK,2,1,Made,15-7
"Mar 16, 2016", GSW vs NYK,3,26,Made,22-10
"Mar 16, 2016", GSW vs NYK,3,26,Made,25-13
"Mar 16, 2016", GSW vs NYK,3,30,Made,28-15
"Mar 16, 2016", GSW vs NYK,3,29,Missed,31-19
"Mar 16, 2016", GSW vs NYK,3,25,Made,57-42
"Mar 16, 2016", GSW vs NYK,2,11,Made,59-42
"Mar 16, 2016", GSW vs NYK,3,27,Missed,62-46
"Mar 16, 2016", GSW vs NYK,2,17,Missed,64-46
"Mar 16, 2016", GSW vs NYK,2,1,Made,71-48
"Mar 16, 2016", GSW vs NYK,3,25,Made,74-48
"Mar 16, 2016", GSW vs NYK,3,22,Missed,74-48
"Mar 16, 2016", GSW vs NYK,2,3,Missed,83-59
"Mar 16, 2016", GSW vs NYK,2,2,Missed,87-62
"Mar 16, 2016", GSW vs NYK,3,25,Made,94-64
"Mar 16, 2016", GSW vs NYK,3,23,Made,97-64
"Mar 18, 2016", GSW at DAL,3,24,Made,5-6
"Mar 18, 2016", GSW at DAL,3,25,Made,8-10
"Mar 18, 2016", GSW at DAL,2,3,Made,10-10
